id,user_id,vin,plate_number,vehicle_model,vehicle_year,mileage,vehicle_type
1889,1394,SBB06CBB874002394,QBC-7789,Toyota Yaris,2025,24960.66,Hatchback
1890,1394,SB5A2CB441C003394,QBD-7790,Toyota Wigo,2021,2844.12,Crossover
1891,1395,SBD56FAC4FC002395,RBC-7791,Toyota Yaris,2021,26688.36,SUV
1892,1395,SB4A3CFFE00003395,RBD-7792,Honda City,2026,12396.63,Sedan
1893,1396,SB262F3D665002396,SBC-7793,Nissan Almera,2022,6521.87,Hatchback
1894,1396,SBF84F4800D003396,SBD-7794,Mitsubishi Mirage,2021,26683.91,SUV
1895,1397,SB95E2B3BC3002397,TBC-7795,Honda Brio,2025,6586.22,Hatchback
1896,1397,SBC4D856156003397,TBD-7796,Hyundai Accent,2021,23647.79,Sedan
1897,1398,SB68E0937D0002398,UBC-7797,Hyundai Accent,2023,17408.04,Sedan
1898,1398,SB6EA1301C7003398,UBD-7798,Hyundai Accent,2026,9565.16,Crossover
1899,1399,SB7207CC49A002399,VBC-7799,Toyota Yaris,2026,25758.61,Crossover
1900,1399,SBD13DDA855003399,VBD-7800,Toyota Yaris,2022,21099.36,Sedan
1901,1400,SBC47A3BA2C002400,WBC-7801,Nissan Almera,2025,19814.57,Crossover
1902,1400,SB86158A6B3003400,WBD-7802,Kia Picanto,2026,2621.49,Hatchback
1903,1401,SBCEF762ECE002401,XBC-7803,Nissan Almera,2024,10824.40,Hatchback
1904,1401,SBA22EDE5D7003401,XBD-7804,Nissan Almera,2021,6559.44,SUV
1905,1402,SBE1F5448F1002402,YBC-7805,Suzuki Swift,2022,17782.17,Hatchback
1906,1402,SB87C527CAC003402,YBD-7806,Honda City,2021,4780.68,Sedan
1907,1403,SBB16D68771002403,ZBC-7807,Kia Picanto,2024,26698.93,Hatchback
1908,1403,SB2950B6AFD003403,ZBD-7808,Kia Soluto,2024,25709.36,Sedan
1909,1404,SBC4A39D2DA002404,ACC-7809,Honda Brio,2021,9760.65,SUV
1910,1404,SB45EFA623F003404,ACD-7810,Nissan Almera,2024,14735.66,Crossover
1911,1405,SB668940126002405,BCC-7811,Suzuki Dzire,2022,19723.22,Hatchback
1912,1405,SB818E9B09B003405,BCD-7812,Hyundai Accent,2024,20835.63,SUV
1913,1406,SBA9DAB015B002406,CCC-7813,Honda Brio,2022,26172.38,Sedan
1914,1406,SBE775A20F0003406,CCD-7814,Toyota Wigo,2023,27730.91,Hatchback
1915,1407,SBCCCB7EC70002407,DCC-7815,Honda City,2026,9121.11,Hatchback
1916,1407,SB87BEDA256003407,DCD-7816,Kia Soluto,2024,15739.78,Hatchback
1917,1408,SB037A15F03002408,ECC-7817,Toyota Vios,2021,27765.67,Hatchback
1918,1408,SBEE0F827FE003408,ECD-7818,Toyota Vios,2021,5740.13,SUV
1919,1409,SBDD32C0FC8002409,FCC-7819,Mitsubishi Mirage,2026,21605.56,SUV
1920,1409,SB734805FC5003409,FCD-7820,Suzuki Swift,2021,2259.63,Hatchback
1921,1410,SB56D8B82BC002410,GCC-7821,Honda City,2024,22147.24,Sedan
1922,1410,SBC5EB4987B003410,GCD-7822,Hyundai Accent,2026,7117.35,Hatchback
1923,1411,SBB85437CFC002411,HCC-7823,Hyundai Accent,2025,10628.95,Sedan
1924,1411,SB107387D5D003411,HCD-7824,Kia Picanto,2023,1121.06,Crossover
1925,1412,SB17A24DF73002412,ICC-7825,Honda Brio,2022,1173.10,Hatchback
1926,1412,SBAEAEB80C3003412,ICD-7826,Hyundai Accent,2021,8648.97,Crossover
1927,1413,SBDE073D2CF002413,JCC-7827,Toyota Vios,2021,15325.35,Hatchback
1928,1413,SB539A4BA7E003413,JCD-7828,Honda Brio,2022,24813.11,Crossover
1929,1414,SBCA6D6B468002414,KCC-7829,Nissan Almera,2021,22877.63,Sedan
1930,1414,SBB304D1215003414,KCD-7830,Toyota Yaris,2021,28897.68,Sedan
1931,1415,SBEE2689A41002415,LCC-7831,Kia Picanto,2026,26963.99,SUV
1932,1415,SB7EC9EC493003415,LCD-7832,Nissan Almera,2023,13179.53,Crossover
1933,1416,SB2298D401E002416,MCC-7833,Suzuki Swift,2024,19471.82,SUV
1934,1416,SB6410BB923003416,MCD-7834,Suzuki Dzire,2024,24922.91,SUV
1935,1417,SB4346AD94C002417,NCC-7835,Kia Soluto,2023,27888.24,Sedan
1936,1417,SB9F3D342D3003417,NCD-7836,Kia Soluto,2021,17843.43,Hatchback
1937,1418,SB55F04EA8D002418,OCC-7837,Hyundai Accent,2024,2095.53,Crossover
1938,1418,SB093C72C52003418,OCD-7838,Mitsubishi Mirage,2025,7586.35,Crossover
1939,1419,SB04C32D4D9002419,PCC-7839,Suzuki Dzire,2026,7038.05,Sedan
1940,1419,SB0AAF61723003419,PCD-7840,Honda City,2021,23549.68,SUV
1941,1420,SB58FE20031002420,QCC-7841,Mitsubishi Mirage,2025,17951.21,Hatchback
1942,1420,SB5A834EC7E003420,QCD-7842,Honda City,2022,3256.36,Hatchback
1943,1421,SBF416D0FBC002421,RCC-7843,Nissan Almera,2021,11366.46,Sedan
1944,1421,SB65F4086DB003421,RCD-7844,Mitsubishi Mirage,2024,20512.21,Sedan
1945,1422,SB266C430A5002422,SCC-7845,Nissan Almera,2026,15077.71,Hatchback
1946,1422,SB164F545C2003422,SCD-7846,Honda City,2026,10373.50,Crossover
1947,1423,SBCFCFC30E3002423,TCC-7847,Honda City,2022,25091.28,Sedan
1948,1423,SB0EE7E7106003423,TCD-7848,Hyundai Accent,2022,18257.55,Hatchback
1949,1424,SB7551E734E002424,UCC-7849,Nissan Almera,2022,5167.35,Sedan
1950,1424,SB24988D9AA003424,UCD-7850,Nissan Almera,2022,18095.33,Sedan
1951,1425,SBA4315D65E002425,VCC-7851,Kia Soluto,2024,10776.80,Hatchback
1952,1425,SBDCE30DEE7003425,VCD-7852,Mitsubishi Mirage,2023,18074.49,Hatchback
1953,1426,SB40F4D6054002426,WCC-7853,Honda Brio,2026,28616.78,Sedan
1954,1426,SBAB42FC5C2003426,WCD-7854,Hyundai Accent,2023,12340.06,Sedan
1955,1427,SBC0CC6FA12002427,XCC-7855,Honda Brio,2024,3330.55,Sedan
1956,1427,SB8D2DBF39A003427,XCD-7856,Mitsubishi Mirage,2026,13554.54,Hatchback
1957,1428,SB3AB9A9924002428,YCC-7857,Suzuki Swift,2023,8731.71,Crossover
1958,1428,SB1FC87E47C003428,YCD-7858,Kia Picanto,2021,27847.56,Crossover
1959,1429,SB95A5A8221002429,ZCC-7859,Kia Picanto,2022,9895.65,Hatchback
1960,1429,SB8D060ABE1003429,ZCD-7860,Hyundai Accent,2025,22160.50,Hatchback
1961,1430,SB901E70DA0002430,ADC-7861,Kia Soluto,2021,10272.66,Crossover
1962,1430,SB65BE44AE7003430,ADD-7862,Honda Brio,2025,12567.15,Crossover
1963,1431,SBBFE6C14C9002431,BDC-7863,Hyundai Accent,2026,8402.10,SUV
1964,1431,SBEF6FE5033003431,BDD-7864,Kia Soluto,2026,3553.11,SUV
1965,1432,SB08FCB5EAD002432,CDC-7865,Toyota Wigo,2025,4419.39,Sedan
1966,1432,SBD3DDEDD99003432,CDD-7866,Honda City,2022,22320.71,Hatchback
1967,1433,SB0503BF609002433,DDC-7867,Mitsubishi Mirage,2022,9111.07,Sedan
1968,1433,SB7DD21654C003433,DDD-7868,Kia Picanto,2024,11216.55,Sedan
1969,1434,SB787E86653002434,EDC-7869,Suzuki Swift,2025,6778.55,Crossover
1970,1434,SB70CF1F7EB003434,EDD-7870,Nissan Almera,2023,11767.15,Crossover
1971,1435,SBCCD44234C002435,FDC-7871,Toyota Wigo,2022,2371.76,Sedan
1972,1435,SB37B1FE960003435,FDD-7872,Toyota Vios,2026,23896.51,Hatchback
1973,1436,SB0E2CB0396002436,GDC-7873,Hyundai Accent,2024,3944.10,Sedan
1974,1436,SBE58151519003436,GDD-7874,Suzuki Dzire,2021,8173.70,Crossover
1975,1437,SB306B0C0A9002437,HDC-7875,Mitsubishi Mirage,2023,3237.14,Hatchback
1976,1437,SB5B3A93D10003437,HDD-7876,Suzuki Swift,2026,10721.02,SUV
1977,1438,SB235FBA44E002438,IDC-7877,Mitsubishi Mirage,2023,13719.67,SUV
1978,1438,SB60C4A88BA003438,IDD-7878,Suzuki Dzire,2025,19972.44,SUV
1979,1439,SB3ABB56915002439,JDC-7879,Kia Picanto,2025,27250.01,Sedan
1980,1439,SB625D2D310003439,JDD-7880,Toyota Vios,2025,26102.48,Sedan
1981,1440,SBE6D559092002440,KDC-7881,Hyundai Accent,2022,21158.41,Crossover
1982,1440,SB757C26BB2003440,KDD-7882,Nissan Almera,2023,19067.64,Hatchback
1983,1441,SBE620A25AE002441,LDC-7883,Kia Soluto,2024,18371.80,Hatchback
1984,1441,SB8EA980547003441,LDD-7884,Nissan Almera,2022,15019.99,SUV
1985,1442,SB036AD3E51002442,MDC-7885,Honda City,2026,20512.39,Hatchback
1986,1442,SB2D66AED7A003442,MDD-7886,Toyota Vios,2023,8848.01,Sedan
1987,1443,SB6E2C22AB0002443,NDC-7887,Kia Picanto,2023,18139.86,SUV
1988,1443,SBE9BBCC76E003443,NDD-7888,Toyota Vios,2023,21416.40,Hatchback
1989,1444,SB1F30C0CE8002444,ODC-7889,Mitsubishi Mirage,2022,24131.48,Crossover
1990,1444,SB5F745F6C8003444,ODD-7890,Nissan Almera,2026,25827.58,SUV
1991,1445,SB5D5945691002445,PDC-7891,Nissan Almera,2022,13047.43,SUV
1992,1445,SB033EE0349003445,PDD-7892,Toyota Wigo,2021,20451.60,Hatchback
1993,1446,SB18091EC91002446,QDC-7893,Kia Picanto,2025,19107.41,SUV
1994,1446,SB4F9EF38ED003446,QDD-7894,Toyota Vios,2025,28382.56,Sedan
1995,1447,SB7C960F55D002447,RDC-7895,Toyota Yaris,2025,19512.12,SUV
1996,1447,SB2B8248D6E003447,RDD-7896,Kia Soluto,2025,22478.83,Hatchback
1997,1448,SB3B0CC5F59002448,SDC-7897,Kia Soluto,2026,29281.93,Hatchback
1998,1448,SBB0E2FF951003448,SDD-7898,Honda Brio,2022,6179.24,Crossover
1999,1449,SB24BDF1947002449,TDC-7899,Kia Soluto,2023,7808.01,SUV
2000,1449,SB5AE81DAA8003449,TDD-7900,Kia Soluto,2026,28836.33,Sedan
2001,1450,SB9111AA5BE002450,UDC-7901,Nissan Almera,2024,21496.83,Hatchback
2002,1450,SBF40A63582003450,UDD-7902,Honda City,2023,10616.36,Sedan
2003,1451,SBBDE7B6425002451,VDC-7903,Kia Picanto,2026,20623.43,Sedan
2004,1451,SBF589A2411003451,VDD-7904,Mitsubishi Mirage,2022,20055.63,Crossover
2005,1452,SB03E0D5F0C002452,WDC-7905,Suzuki Swift,2022,22901.94,Hatchback
2006,1452,SB67EFDEDE8003452,WDD-7906,Mitsubishi Mirage,2021,13382.12,Sedan
2007,1453,SBE91FA8906002453,XDC-7907,Kia Soluto,2021,11553.04,Sedan
2008,1453,SB6C0CBA7FD003453,XDD-7908,Kia Picanto,2025,11673.29,SUV
2009,1454,SB0EF198977002454,YDC-7909,Honda City,2025,8576.32,Crossover
2010,1454,SBD05AEBFEC003454,YDD-7910,Nissan Almera,2023,1459.36,Hatchback
2011,1455,SB668C7D9D4002455,ZDC-7911,Toyota Yaris,2026,18859.02,SUV
2012,1455,SBC802EFB97003455,ZDD-7912,Toyota Vios,2022,10785.61,Sedan
2013,1456,SBA90D826CB002456,AEC-7913,Suzuki Swift,2024,14306.36,Sedan
2014,1456,SB1772C976B003456,AED-7914,Hyundai Accent,2026,8104.80,Sedan
2015,1457,SB6DC4166C5002457,BEC-7915,Honda City,2023,29997.82,SUV
2016,1457,SBFCC852EBF003457,BED-7916,Suzuki Swift,2023,18206.32,Hatchback
2017,1458,SB72CC4C5E6002458,CEC-7917,Honda Brio,2024,26932.72,Crossover
2018,1458,SBAB51D7A8E003458,CED-7918,Kia Picanto,2021,18044.92,Sedan
2019,1459,SBADA77E9FA002459,DEC-7919,Toyota Vios,2024,23346.18,Hatchback
2020,1459,SBC51C55CEC003459,DED-7920,Mitsubishi Mirage,2022,4533.41,SUV
2021,1460,SB050B8CBE3002460,EEC-7921,Mitsubishi Mirage,2021,11838.55,Hatchback
2022,1460,SB2548E0A7D003460,EED-7922,Honda Brio,2026,12948.12,Hatchback
2023,1461,SBBA2C75B06002461,FEC-7923,Suzuki Dzire,2023,18121.40,Hatchback
2024,1461,SB9FA8928C2003461,FED-7924,Toyota Wigo,2022,22983.25,SUV
2025,1462,SBF7FF233E4002462,GEC-7925,Nissan Almera,2022,8973.17,Hatchback
2026,1462,SBA1C71B134003462,GED-7926,Mitsubishi Mirage,2024,16850.72,Sedan
2027,1463,SB67B3D697F002463,HEC-7927,Nissan Almera,2023,10630.68,Crossover
2028,1463,SB5E8359633003463,HED-7928,Suzuki Swift,2021,18663.69,Crossover
2029,1464,SB0E143C3BE002464,IEC-7929,Toyota Vios,2025,22679.07,Hatchback
2030,1464,SB1BE9573BE003464,IED-7930,Mitsubishi Mirage,2021,6001.18,Hatchback
2031,1465,SB6BAADC891002465,JEC-7931,Toyota Vios,2022,23008.86,Crossover
2032,1465,SB0F3EA482C003465,JED-7932,Toyota Wigo,2024,11120.31,SUV
2033,1466,SBE0C5E4CE2002466,KEC-7933,Mitsubishi Mirage,2024,29784.00,Hatchback
2034,1466,SB47D3158FE003466,KED-7934,Mitsubishi Mirage,2023,27497.44,Hatchback
2035,1467,SB13F3D8F0B002467,LEC-7935,Kia Picanto,2022,28896.00,SUV
2036,1467,SBEB844CBE6003467,LED-7936,Toyota Wigo,2022,11286.27,Hatchback
2037,1468,SB628F7DC50002468,MEC-7937,Nissan Almera,2021,13605.76,Hatchback
2038,1468,SB02C6A2A8C003468,MED-7938,Nissan Almera,2024,23293.18,Hatchback
2039,1469,SB634083139002469,NEC-7939,Toyota Vios,2025,22737.47,Sedan
2040,1469,SBAE7D9DC85003469,NED-7940,Honda City,2023,22225.10,Hatchback
2041,1470,SB744124DDC002470,OEC-7941,Honda City,2023,13045.19,SUV
2042,1470,SB9F44FDEE1003470,OED-7942,Mitsubishi Mirage,2025,1746.09,Crossover
2043,1471,SB7421D74F5002471,PEC-7943,Toyota Vios,2026,10397.80,Sedan
2044,1471,SB33501018D003471,PED-7944,Nissan Almera,2022,13818.42,Hatchback
2045,1472,SBB8B0E0421002472,QEC-7945,Suzuki Swift,2026,10188.49,Hatchback
2046,1472,SBE417BAA9C003472,QED-7946,Toyota Wigo,2023,1829.80,Hatchback
2047,1473,SBD4FF76AF5002473,REC-7947,Hyundai Accent,2024,28798.36,Hatchback
2048,1473,SB8F1DD6E7A003473,RED-7948,Suzuki Swift,2025,6013.92,Hatchback
2049,1474,SB7D2D180C4002474,SEC-7949,Mitsubishi Mirage,2026,22251.00,Crossover
2050,1474,SB64CD16E5E003474,SED-7950,Nissan Almera,2022,10258.51,Crossover
2051,1475,SBEFAD653E1002475,TEC-7951,Toyota Yaris,2025,28401.30,Sedan
2052,1475,SB85EBAD98D003475,TED-7952,Honda City,2025,18721.16,SUV
2053,1476,SBAD100897C002476,UEC-7953,Suzuki Dzire,2024,27314.21,Hatchback
2054,1476,SB93BB49EDE003476,UED-7954,Kia Picanto,2022,8463.18,SUV
2055,1477,SBEA3E4EBF7002477,VEC-7955,Mitsubishi Mirage,2026,8083.67,Sedan
2056,1477,SB91D5E7CAA003477,VED-7956,Kia Picanto,2024,26944.00,Hatchback
2057,1478,SB215276B5F002478,WEC-7957,Toyota Wigo,2021,27797.22,Hatchback
2058,1478,SB2405667F3003478,WED-7958,Suzuki Swift,2023,18557.21,Crossover
2059,1479,SB874DC8C9C002479,XEC-7959,Kia Soluto,2023,7462.50,Sedan
2060,1479,SB1A4A5F89E003479,XED-7960,Nissan Almera,2026,14432.38,Sedan
2061,1480,SB209DC8782002480,YEC-7961,Toyota Yaris,2024,8559.19,Sedan
2062,1480,SB29DDF7414003480,YED-7962,Toyota Yaris,2021,6080.19,Crossover
2063,1481,SB2E11FE852002481,ZEC-7963,Toyota Yaris,2025,1309.54,Hatchback
2064,1481,SBD8FA522F7003481,ZED-7964,Suzuki Swift,2024,15143.41,Hatchback
2065,1482,SB00B5D2692002482,AFC-7965,Suzuki Dzire,2022,7729.31,Sedan
2066,1482,SB7006BC554003482,AFD-7966,Suzuki Swift,2023,4758.73,SUV
2067,1483,SB7B6973D6F002483,BFC-7967,Kia Picanto,2024,9674.57,Sedan
2068,1483,SB669EA75F1003483,BFD-7968,Honda Brio,2022,11381.46,Hatchback
2069,1484,SB2ACA75210002484,CFC-7969,Suzuki Swift,2022,21359.24,Sedan
2070,1484,SB8AAD11AD0003484,CFD-7970,Honda City,2023,11752.31,Sedan
2071,1485,SBC334BA61F002485,DFC-7971,Honda Brio,2023,6123.86,Hatchback
2072,1485,SB839541BFA003485,DFD-7972,Honda City,2026,21675.48,SUV
2073,1486,SB7274F01AB002486,EFC-7973,Kia Soluto,2025,18178.55,Sedan
2074,1486,SB524E30E77003486,EFD-7974,Kia Soluto,2025,22970.88,Sedan
2075,1487,SB55E71B440002487,FFC-7975,Toyota Wigo,2021,21300.19,Hatchback
2076,1487,SBA598E7D20003487,FFD-7976,Mitsubishi Mirage,2022,21580.06,Sedan
2077,1488,SB41069C812002488,GFC-7977,Honda City,2024,11246.94,Hatchback
2078,1488,SBA8FEB0F39003488,GFD-7978,Honda Brio,2024,20880.19,Hatchback
2079,1489,SB09A7AE595002489,HFC-7979,Nissan Almera,2026,4337.71,Sedan
2080,1489,SB13D7A9001003489,HFD-7980,Suzuki Dzire,2026,29875.40,Crossover
2081,1490,SB3D6DF9D6B002490,IFC-7981,Honda Brio,2025,13839.63,Hatchback
2082,1490,SB2B662C2BC003490,IFD-7982,Mitsubishi Mirage,2021,25405.61,Hatchback
2083,1491,SB01C8A64A2002491,JFC-7983,Toyota Vios,2025,1676.35,Sedan
2084,1491,SBB7A09DCA2003491,JFD-7984,Toyota Vios,2026,8527.37,Crossover
2085,1492,SBD3989FD6B002492,KFC-7985,Kia Picanto,2025,8915.22,Sedan
2086,1492,SB3895C46AB003492,KFD-7986,Honda Brio,2023,20230.96,Sedan
2087,1493,SBF5B0E516B002493,LFC-7987,Suzuki Swift,2021,5827.57,Hatchback
2088,1493,SBC08AE3001003493,LFD-7988,Toyota Yaris,2023,11822.92,SUV
2089,1494,SB2419822E9002494,MFC-7989,Suzuki Dzire,2023,16510.88,SUV
2090,1494,SB4E292A02E003494,MFD-7990,Suzuki Dzire,2021,11144.59,Hatchback
2091,1495,SBB47A38D37002495,NFC-7991,Honda City,2021,16106.33,Crossover
2092,1495,SB71DEF22EC003495,NFD-7992,Mitsubishi Mirage,2023,7966.85,Hatchback
2093,1496,SB8E9CD83F2002496,OFC-7993,Toyota Vios,2023,24133.17,Sedan
2094,1496,SBE74C628E8003496,OFD-7994,Kia Picanto,2024,6466.71,SUV
2095,1497,SB54C024DE9002497,PFC-7995,Toyota Vios,2026,19997.86,Hatchback
2096,1497,SB7D5A3C270003497,PFD-7996,Kia Soluto,2026,5705.61,Hatchback
2097,1498,SBAE0720D73002498,QFC-7997,Mitsubishi Mirage,2025,9774.58,Hatchback
2098,1498,SB466E695C8003498,QFD-7998,Honda City,2024,15050.46,Crossover
2099,1499,SBDDD6BAC0F002499,RFC-7999,Kia Picanto,2025,27434.97,Hatchback
2100,1499,SB88F64D690003499,RFD-8000,Suzuki Swift,2022,24064.21,Crossover
2101,1500,SB8BD045C02002500,SFC-8001,Nissan Almera,2022,15628.34,Crossover
2102,1500,SB5496F4087003500,SFD-8002,Kia Picanto,2021,1857.66,Hatchback
2103,1501,SB21BF78373002501,TFC-8003,Kia Soluto,2024,22981.21,Hatchback
2104,1501,SBF8E8B1FEF003501,TFD-8004,Toyota Wigo,2021,9087.97,Sedan
2105,1502,SB5DA32258D002502,UFC-8005,Toyota Vios,2023,12734.92,Crossover
2106,1502,SB86B83F4A0003502,UFD-8006,Suzuki Dzire,2025,12894.60,Sedan
2107,1503,SB6BFE6DE4E002503,VFC-8007,Kia Soluto,2024,13275.64,Sedan
2108,1503,SB8A09E8175003503,VFD-8008,Suzuki Swift,2026,19274.09,Sedan
2109,1504,SB549D841C3002504,WFC-8009,Hyundai Accent,2021,13835.32,Hatchback
2110,1504,SBFBF8CA43D003504,WFD-8010,Kia Picanto,2026,13700.82,Hatchback
2111,1505,SB206F6A7AD002505,XFC-8011,Toyota Vios,2024,7193.51,Crossover
2112,1505,SBC932714A2003505,XFD-8012,Nissan Almera,2023,18631.64,Hatchback
2113,1506,SB0783683C4002506,YFC-8013,Toyota Wigo,2023,17163.46,Hatchback
2114,1506,SBD5215023C003506,YFD-8014,Mitsubishi Mirage,2021,11709.86,Hatchback
2115,1507,SB81616E9AB002507,ZFC-8015,Suzuki Swift,2024,19047.83,SUV
2116,1507,SB0A90E4944003507,ZFD-8016,Kia Picanto,2024,22293.36,SUV
2117,1508,SB324D63705002508,AGC-8017,Nissan Almera,2025,3664.18,SUV
2118,1508,SB12CFBD880003508,AGD-8018,Toyota Yaris,2026,15555.06,Hatchback
2119,1509,SB21F08CC6C002509,BGC-8019,Toyota Yaris,2021,29082.01,Sedan
2120,1509,SBFA522EDE9003509,BGD-8020,Hyundai Accent,2024,28327.43,Sedan
2121,1510,SB0BBFD30C6002510,CGC-8021,Kia Picanto,2023,26488.52,SUV
2122,1510,SB575DC1140003510,CGD-8022,Honda City,2026,19124.06,Hatchback
2123,1511,SB50D7F9994002511,DGC-8023,Kia Picanto,2022,11108.88,Hatchback
2124,1511,SBAC9097077003511,DGD-8024,Honda Brio,2023,13632.62,Crossover
2125,1512,SBB912BF47E002512,EGC-8025,Hyundai Accent,2023,11803.14,Sedan
2126,1512,SB6E0A4F925003512,EGD-8026,Toyota Yaris,2025,27715.75,Sedan
2127,1513,SB9E0151C8F002513,FGC-8027,Toyota Yaris,2023,15774.25,SUV
2128,1513,SB25E828AFE003513,FGD-8028,Kia Picanto,2022,26533.94,Sedan
2129,1514,SB124243DCC002514,GGC-8029,Kia Soluto,2022,25775.02,SUV
2130,1514,SB485647024003514,GGD-8030,Honda Brio,2021,13762.65,Sedan
2131,1515,SB49D26BE4D002515,HGC-8031,Toyota Vios,2023,18830.09,Hatchback
2132,1515,SBDFF4BA680003515,HGD-8032,Kia Soluto,2021,1332.15,Crossover
2133,1516,SBA16C4FCDF002516,IGC-8033,Honda City,2022,7844.96,Hatchback
2134,1516,SB957D6E060003516,IGD-8034,Mitsubishi Mirage,2024,5850.07,Hatchback
2135,1517,SB126548D40002517,JGC-8035,Nissan Almera,2026,19606.83,Crossover
2136,1517,SB406C84159003517,JGD-8036,Toyota Vios,2022,7989.28,SUV
2137,1518,SB0E87DE457002518,KGC-8037,Honda City,2026,22341.19,Hatchback
2138,1518,SBCD9DEE200003518,KGD-8038,Nissan Almera,2023,27267.28,SUV
2139,1519,SBC7174A563002519,LGC-8039,Hyundai Accent,2021,18261.11,Hatchback
2140,1519,SB182340C28003519,LGD-8040,Kia Picanto,2024,4610.59,Crossover
2141,1520,SB7C7B23FFE002520,MGC-8041,Toyota Yaris,2025,22367.35,Crossover
2142,1520,SBE65D4C415003520,MGD-8042,Kia Picanto,2021,6269.04,Hatchback
2143,1521,SB36AC2B589002521,NGC-8043,Kia Picanto,2023,19561.72,Hatchback
2144,1521,SB443934CD5003521,NGD-8044,Suzuki Swift,2026,21628.75,Crossover
2145,1522,SB57B33AE6C002522,OGC-8045,Honda Brio,2023,4513.56,Sedan
2146,1522,SB7D4A76956003522,OGD-8046,Kia Picanto,2024,5961.56,Sedan
2147,1523,SB89B3F5223002523,PGC-8047,Hyundai Accent,2026,13430.64,Hatchback
2148,1523,SB66D654980003523,PGD-8048,Honda Brio,2022,24198.98,Hatchback
2149,1524,SBA3149B45C002524,QGC-8049,Kia Picanto,2023,2861.24,Hatchback
2150,1524,SB3721E4FA1003524,QGD-8050,Toyota Vios,2025,11889.71,Sedan
2151,1525,SBFB506FFC6002525,RGC-8051,Toyota Vios,2025,24335.93,SUV
2152,1525,SB090AFE0D4003525,RGD-8052,Toyota Wigo,2025,7685.05,Hatchback
2153,1526,SB1D72D067A002526,SGC-8053,Hyundai Accent,2024,19380.04,SUV
2154,1526,SB19C81DDC9003526,SGD-8054,Kia Picanto,2023,14922.69,Sedan
2155,1527,SB2A174F994002527,TGC-8055,Honda Brio,2022,4848.68,Sedan
2156,1527,SB0FCBC3C0C003527,TGD-8056,Suzuki Swift,2024,8416.16,Hatchback
2157,1528,SBE770AA80A002528,UGC-8057,Suzuki Swift,2026,21744.21,Hatchback
2158,1528,SB35068FBF1003528,UGD-8058,Honda Brio,2025,7223.53,Hatchback
2159,1529,SBFA93E5500002529,VGC-8059,Mitsubishi Mirage,2022,11132.91,SUV
2160,1529,SBCFC34923A003529,VGD-8060,Kia Soluto,2024,4600.43,SUV
2161,1530,SBDBB77B62A002530,WGC-8061,Kia Picanto,2021,21542.44,Hatchback
2162,1530,SBA7E00935B003530,WGD-8062,Toyota Wigo,2022,22331.15,SUV
2163,1531,SBE3D3DF46B002531,XGC-8063,Toyota Yaris,2021,2637.41,SUV
2164,1531,SB09F6F87F0003531,XGD-8064,Mitsubishi Mirage,2025,2635.09,Hatchback
2165,1532,SBD50819673002532,YGC-8065,Honda City,2023,1368.82,Crossover
2166,1532,SBFE184EC32003532,YGD-8066,Toyota Wigo,2023,2632.85,SUV
2167,1533,SB3349958A3002533,ZGC-8067,Hyundai Accent,2025,3059.78,Sedan
2168,1533,SB325944802003533,ZGD-8068,Honda Brio,2022,23489.60,Sedan
2169,1534,SB417D74E9A002534,AHC-8069,Hyundai Accent,2024,13706.83,Crossover
2170,1534,SBDDABB258D003534,AHD-8070,Kia Soluto,2022,19293.62,Sedan
2171,1535,SB94F338FE2002535,BHC-8071,Suzuki Swift,2025,5921.98,Hatchback
2172,1535,SBD71ABBCC8003535,BHD-8072,Toyota Wigo,2023,8541.25,SUV
2173,1536,SB7259202CE002536,CHC-8073,Suzuki Dzire,2021,3454.42,Crossover
2174,1536,SBF514659F5003536,CHD-8074,Kia Picanto,2025,4327.33,Sedan
2175,1537,SB583EC298B002537,DHC-8075,Toyota Vios,2021,27229.48,Hatchback
2176,1537,SB9F3AD7A14003537,DHD-8076,Nissan Almera,2025,25731.49,SUV
2177,1538,SBE92C58A64002538,EHC-8077,Suzuki Swift,2025,17422.02,SUV
2178,1538,SBB33AB78DC003538,EHD-8078,Honda City,2025,29135.24,Sedan
2179,1539,SB0B8BECEDE002539,FHC-8079,Honda City,2023,8439.31,Hatchback
2180,1539,SB03931CA4C003539,FHD-8080,Honda City,2026,5885.25,Hatchback
2181,1540,SB52AEE03D2002540,GHC-8081,Nissan Almera,2025,2747.55,Crossover
2182,1540,SB91002ECA6003540,GHD-8082,Kia Picanto,2021,15014.17,SUV
2183,1541,SB895569567002541,HHC-8083,Hyundai Accent,2025,29811.07,Sedan
2184,1541,SBC7194685A003541,HHD-8084,Hyundai Accent,2024,8300.39,Hatchback
2185,1542,SBC73FF6DCE002542,IHC-8085,Hyundai Accent,2021,6964.61,Sedan
2186,1542,SB76F376382003542,IHD-8086,Toyota Yaris,2021,23234.48,Sedan
2187,1543,SB79705D796002543,JHC-8087,Mitsubishi Mirage,2023,27715.62,Sedan
2188,1543,SB94F491D64003543,JHD-8088,Honda Brio,2025,24441.80,SUV
2189,1544,SB95CE3F8D0002544,KHC-8089,Kia Picanto,2026,9614.92,Hatchback
2190,1544,SB579BB1D9C003544,KHD-8090,Toyota Vios,2025,28977.09,Crossover
2191,1545,SB231F5238A002545,LHC-8091,Suzuki Swift,2025,1893.56,Hatchback
